timestep,xmain,pmain,xhigh,phigh,xlow,plow
148.352,233.49790596691662,-82.45380762499308,627.2230251630016,375.5668401337427,874.4473479369204,-580.3514324824383
148.36,228.5111699742246,-98.73154776856667,663.1486467035027,312.94486085818545,856.5484509658658,-613.9690790650366
148.368,222.36132044324293,-114.32418364003865,688.702370945999,274.8593432440155,839.6301019641402,-634.1102567101385
148.376,215.68284706269344,-129.13285858524108,711.494547292257,192.38398547155478,834.8477950918349,-648.7761860860162
148.384,208.3027963121546,-143.01742658829215,721.6134815861134,127.55199681724883,832.1758554323034,-669.1230788508655
148.392,199.871540480286,-156.04860573166079,731.6264736630671,105.44394791749878,833.3386255070188,-693.2368265900078
148.4,190.9469043272243,-168.15613342798397,741.3753798843197,74.9947390035858,807.2701744687138,-718.8068555579412
148.408,181.42100862151466,-179.19228056657337,751.3650999288075,18.45958081038767,797.5736878555108,-746.4588691984715
148.416,170.9577676457566,-189.0828695397116,800.7000136026131,202.65744803083402,717.2239080916844,-740.0137185688999
148.424,160.34749058080948,-198.11018591510248,829.7984218118075,222.68791760682234,690.3108378714178,-755.1757073851261
148.432,149.13469460419105,-206.13405930085574,846.6780592462646,142.2614502037621,686.7783265082455,-776.4946796779659
148.44,137.47487476897317,-213.0642050891589,852.0558896655011,113.3862211766333,657.1671169626222,-791.4758232039578
148.448,125.50590938389463,-218.84125162658364,868.8456237669552,77.89821588999547,642.5940030561461,-801.7094150151684
148.456,113.30322350814023,-223.4865131053915,865.67308174565,24.539369964481473,650.7362168094713,-806.8740347650653
148.464,99.26847351399032,-225.587886051535,939.5944295951485,215.4908936263943,689.6986452509489,-791.6415112392262
148.472,86.7803985145418,-227.8576601029094,961.3704055946968,159.15671622068567,685.1607283964515,-805.0972021150209
148.48,74.11382079609301,-229.0314908471394,968.851992902229,75.62601274432399,653.7269908129657,-821.4276335050297
148.488,61.552637601159674,-229.0846036221299,979.5092176255623,10.274365158010015,636.4278683611933,-836.6251015162454
148.496,47.92484176289846,-228.44383511616005,926.5625640665913,-75.11240624474696,375.02994392238037,-781.3187593446252
148.504,35.502139283420675,-226.3184122012916,921.711477034866,-152.08644004175767,393.7915220468231,-788.5938249569591
148.512,23.021252313113553,-223.11601232223953,898.5020002460432,-226.7989564500342,371.42968124918684,-788.8257069965504
148.52,11.00396527701534,-219.01853244671955,877.598346796272,-298.21290856807934,350.4188804775084,-784.8651543194603
148.528,-1.1750137312547215,-213.99967297390262,848.3105508474515,-364.9238972736173,326.477988007433,-789.0691772407705
148.536,-12.8758344665444,-208.06197438340902,816.2376616134479,-412.25127499503407,286.1613039805613,-797.4483557941585
148.544,-24.183732878363642,-201.26988087723146,776.307381615025,-481.5189603013849,262.6595220334419,-789.6825973932397
148.552,-35.22507588524533,-193.7057516835512,724.6523864980969,-493.5207782202487,247.81019680034728,-792.0023327132797
148.56,-45.65270803468208,-185.25723831540452,680.4195853717076,-569.3506082259275,187.76818105647135,-802.0343036188126
148.568,-55.67922202679353,-176.2972640669072,630.3992938768711,-629.3707089090079,181.69350042520068,-803.6507311067267
148.576,-65.07422748746673,-166.6434768069475,575.8483670060859,-656.4334008460124,171.923322911559,-801.4165538946941
148.584,-73.87759308907162,-156.47666649123025,529.7445738784083,-618.5160236869351,142.43612923873232,-799.8848220054876
148.592,-82.21876602001956,-145.78668635577188,483.92120066424167,-641.9261608412411,141.91173122962547,-797.4564147533985
148.6,-89.95293642928242,-134.50650791275,426.1810119108436,-682.1215195886907,124.70626992188463,-787.3211405536351
148.608,-97.01421837662365,-122.96139696935435,368.40628758850704,-671.797415368913,101.39844807967707,-783.6449474118755
148.616,-103.48660775227943,-111.17947320577225,334.2986663728666,-689.2313708780108,90.65090949313806,-780.6463768324148
148.624,-109.25452576742049,-99.05372258434654,275.3563290410626,-761.0874705413044,54.995099225233524,-773.4475606578887
148.632,-114.38158936592451,-86.97228551555776,213.716663105139,-769.5053252389253,19.50251442013391,-770.5767514622625
148.64,-119.01131380242997,-74.95530714340345,68.35178289102372,-621.788624696749,117.25474100410005,-795.0556439447805
148.648,-122.74221729310425,-62.586545800535426,11.065606364033435,-623.0839329349238,104.05785861768531,-799.2948475240557
148.656,-125.9163709120311,-50.2190824849796,-32.60049451718256,-607.9002001951958,90.41713487271309,-795.5146726512132
148.664,-128.2367984737059,-38.05309707762202,-79.68436003285342,-615.811238823373,78.70501133590737,-797.9246819133402
148.672,-129.9927477707103,-25.965009401356916,-118.66011195961372,-548.4923930432062,63.13725655369242,-801.6068056713902
148.68,-131.23006966686825,-13.939671759680781,-157.8076229451544,-506.30851177952167,55.412295025738686,-796.2301582388936
148.688,-131.70268873017812,-2.2477346305458625,-207.8365324644157,-543.06943594455,33.111109579175206,-795.7442692318708
148.696,-131.57869269184877,9.188682048629566,-246.99746393724584,-474.869905148187,6.530909282353131,-794.4069712477482
148.704,-130.54166686489938,20.00429628470102,-176.16323942178516,-320.94123146657535,107.27434375288813,-726.4935025845675
148.712,-129.07917542667036,30.65882584945772,-193.76602174999252,-406.8181582699288,102.88695891778099,-718.8477062744997
148.72,-127.16710137060244,40.951881947151826,-227.13557662004425,-400.87337295899255,63.13744160563004,-721.6893472420165
148.728,-124.67415047484732,50.738709271259566,-257.52650697454544,-401.3044170316798,65.30039021877707,-714.3509951655184
148.736,-121.63739115243649,60.11610048264568,-280.17656500150065,-389.41319018256996,30.944383106375355,-700.0108751978989
148.744,-118.05529966345,68.92184858687476,-305.66940590231417,-411.58578076039765,15.311037248980757,-701.925760345812
148.752,-113.79937303172008,77.88715485120159,-365.87858614234466,-875.4391902410156,180.60278676425926,-678.1415692561251
148.76,-109.23892156581104,85.54296295135256,-431.2042929014688,-863.7479945922943,200.95279965918803,-683.6467489485877
148.768,-104.11371117769542,92.70121567967176,-491.77283111395496,-853.0934797415708,194.42205055176882,-680.1948403964109
148.776,-98.63943393051952,99.32297759160289,-553.0960120712808,-816.7001420942955,185.79654337227132,-676.5996187887816
148.784,-92.88531263562577,105.25253973265366,-610.8881618538069,-789.7598584247403,155.6218183418683,-674.2630730529987
148.792,-86.89641720659891,110.68847661485535,-668.2240491877633,-730.5932570167118,154.21856045562157,-673.7411767237542
148.8,-80.50376196911601,115.57224284680183,-731.8188361092967,-701.2791265925785,149.53960876828347,-674.1871981895994
148.808,-74.0081090668382,119.83416369301857,-779.6154741257947,-637.699223198919,145.98282286093888,-680.3498619076414
148.816,-67.3005915245531,123.51016168300448,-831.5264797580643,-606.3106254660456,161.31730053900992,-677.7839309100974
148.824,-60.434215736188,126.66548873863995,-873.8007116125837,-574.2636437925839,129.98608285307438,-676.3715755662088
148.832,-53.36321038337257,129.2728941078115,-914.5311043359025,-536.0295989204008,130.9418556425715,-682.1604624097084
148.84,-46.081320603236826,131.34355936039714,-960.8060097399458,-450.92791107247353,141.2139932687618,-683.3366743838021
148.848,-38.75934992119363,132.76617079692386,-995.7236074229041,-373.02196947916565,155.1720232498267,-691.1192159716954
148.856,-31.347823098946836,133.74821728451465,-1018.5551813849347,-272.34641681859887,135.0730340730978,-696.6548330895209
148.864,-23.898127217329318,134.20421702393503,-1036.697670057795,-204.73152643930345,131.50298385849064,-702.884404926115
148.872,-16.660073425172765,134.26813369001422,-1042.425013767837,-92.37108076152957,105.06400224179319,-699.1174548724571
148.88,-9.198646942176437,133.94126547954974,-1054.6981264157093,8.977642194983831,74.54692254471661,-687.055238349341
148.888,-2.2324564681135355,133.48035857606325,-1186.2517855753383,107.08441147685849,64.34371344483814,-771.1879350017736
148.896,5.35119792723191,132.20699855496534,-1174.3499957940917,204.68563439899617,74.84630611527992,-782.1441548944454
148.904,12.588035627390164,130.69814283869144,-1167.9323292432068,269.9373853036969,44.4689597513868,-789.6198661383817
148.912,19.82226479405261,128.83753088121537,-1145.873052543329,353.85724429889956,37.257847960942655,-788.4215242285544
148.92,26.97378412339523,126.58681591338302,-1113.8034344645137,426.0020845168983,8.277276415569009,-790.449270514653
148.928,32.49478768175104,124.59025009052692,-1066.7766762023696,142.14100379929985,-35.775720791881234,-862.4148552703085
148.936,39.31234772277819,121.90596618327461,-1048.4359540463386,226.8994746049333,-77.58125710712417,-861.6453610084042
148.944,45.92222851749073,119.14236242508524,-1030.6440710417608,330.18354071930094,-101.20160521331489,-850.2846731875999
148.952,52.38225671636505,116.0419172291174,-993.2349052384496,401.2849068230449,-125.3846978314385,-844.290792878451
148.96,58.76212490779147,112.68454551045066,-973.9220828462352,503.4068815397498,-159.56447829513053,-841.7813302526091
148.968,64.85408860779079,109.20528849949727,-936.6914565800714,552.1377515722191,-188.28721054351533,-836.1823615581234
148.976,70.92489012131604,105.610649493988,-881.3649653371249,654.9468268457407,-242.46113282040147,-832.8275762107972
148.984,76.69717768644757,101.85547301190667,-822.4739466212684,660.8347773659889,-248.48952865976062,-820.4022465383686
148.992,82.18456991271871,97.93314579421579,-779.9368768411424,771.9628831577737,-249.99985109156322,-819.9203891671556
149.0,87.61871977343722,93.97964799588404,-712.2001466697319,836.1169837833768,-292.3265389570463,-810.497668711918
149.008,92.73807178541821,89.92874292488109,-646.8384671552326,929.4673279084107,-317.4897846776592,-800.4908637468172
149.016,97.76808422749372,85.91590212556332,-578.3231126527587,1011.7611094889317,-330.1368733449406,-798.8182514576947
149.024,102.36847634588494,81.9181228068282,-505.86856153864187,1068.9407238159554,-339.2769741192579,-785.0137707623708
149.032,106.76992723743253,77.86701041611462,-423.79166287357526,1092.8504947828221,-346.98164319023283,-780.4464209429227
149.04,110.77418583973234,73.76227387503027,-338.2213347140605,1167.0413677340543,-365.10303190514156,-761.510991292845
149.048,114.69296446719397,69.73372268475597,-246.76141378584327,1154.73146926832,-394.27026782539536,-747.4030141014663
149.056,118.46675444057571,65.65196370767619,-140.47234248295499,1172.5098602863188,-419.50184202754195,-737.0793087863249
149.064,122.05926548149237,61.743868866158124,-41.383827211419685,1167.3976470549708,-450.6142261341243,-721.1332893518722
149.072,125.49906230988003,57.917383626276,43.477379264408576,1159.212320344625,-476.6300144470652,-717.6695907733113
149.08,128.52847993021476,54.16624021502017,146.53860924920565,1182.134180653363,-502.39477318453197,-707.4414618384819
149.088,131.3801973353885,50.35471624635474,246.7284407382,1144.7874550516663,-523.6616066850024,-690.5482611092995
149.096,134.03123700805259,46.730668254459935,335.4852630479392,1149.9283692447473,-517.9177876437844,-666.6476924103447
149.104,136.55408682607532,43.16294599111028,419.39014358582085,1133.590599147498,-523.6036261233588,-631.335180033168
149.112,138.92004308445965,39.70938173323456,495.7064502683949,1089.9042002949739,-543.007442429684,-613.1464973752421
149.12,141.05195772381614,36.36663672012249,580.2168025826874,1031.2204374805792,-557.5025314929286,-594.6584064924514
149.128,142.99338740734348,33.11084995881677,661.2226008259919,1037.2568191285557,-571.58174031751,-572.6532166683533
149.136,144.67039989154642,29.891252655668982,743.0781060793128,981.2048015847007,-585.7963158051083,-557.1194813325731
149.144,146.17373878679516,26.73906846665266,821.9301558220914,947.3534232446461,-592.93773937732,-538.1800094730498
149.152,147.41671928777947,23.830081955193112,906.8949881926387,888.5260401168468,-596.2735840749709,-527.3336512866822
149.16,148.8498901587795,20.973773553288762,976.1671525271918,804.3452235899881,-610.6339298318074,-508.75624032625035
149.168,149.93273958698018,18.0073797793261,1042.650916299519,774.0035939718143,-621.7362090337878,-481.4397702616143
149.176,150.8778382461354,15.27640137819874,1098.9185898234923,727.6163816469116,-610.5445374800996,-459.6635762118441
149.184,151.6256428384261,12.407967502700748,1143.623581034219,613.1301014912731,-620.8642550363784,-431.2837058162161
149.192,152.32863019954385,9.572290332081776,1181.2234571186652,517.3917737618306,-690.0866727275732,-407.49301750072595
149.2,152.6879488698346,6.798724328027147,1212.3876474912909,484.33590636157635,-709.6753324833426,-383.93448717923053
149.208,152.95953305595577,4.031512092590764,1247.5038934238205,389.25288381330876,-696.7003193087587,-368.3604994336842
149.216,153.1143909312291,1.2302584345485388,1272.3407974129243,352.23774813152704,-697.7688627054357,-340.97046559408216
149.224,153.1647083601176,-1.6321976417645345,1295.0207837862906,282.0810383639668,-706.3814598875769,-321.87759758344004
149.232,152.8317255911146,-4.440223169913955,1318.6054504615252,161.0586293669188,-721.8209820101014,-285.23911363917347
149.24,152.48202706635792,-7.4831458722542115,1322.9260625399954,62.4435024905762,-736.2780497405276,-283.2330753655103
149.248,151.7912870185232,-10.351540186398179,1319.7493765038835,-82.35166835490577,-737.9118822478482,-259.08013787512624
149.256,151.23517554786213,-13.366993645400035,1309.9587423465289,-242.3726621997902,-747.207465365384,-243.91942588377364
149.264,150.4477934889476,-16.619387013645362,1289.462333297904,-360.78122066849613,-788.9322949363143,-226.07719215721798
149.272,149.51226766146095,-20.007922339893067,1255.703921344455,-496.42570251320967,-791.6277084216808,-196.5486342778472
149.28,148.2940917798237,-23.675328494638507,1210.8039145335604,-584.6979023329138,-801.724658553069,-165.84268278477506
149.288,146.913853544244,-27.376342581035384,1171.995915600634,-671.9474792784082,-786.072159487545,-141.50817650218866
149.296,145.20475005782552,-31.213260219752193,1116.376451113534,-746.3337449084779,-809.2732517237714,-113.34109853693731
