timestep,xmain,pmain,xhigh,phigh,xlow,plow
13.12,86765.28017673476,406778.3173169063,14168.155277397436,-53361.8589256983,-693409.5116469777,-99297.03437054933
13.128,109171.01116293094,403473.0823580284,10188.33215674388,-52184.56276255644,-695646.3221624172,-79727.44969146233
13.136,131355.96854427646,398776.46752960066,6303.931642751056,-50838.02463100652,-697366.5741707037,-60271.80132774255
13.144,153243.9945751224,392702.5573372744,2516.2404584772435,-49374.848283206964,-698619.7167423393,-40945.47708530899
13.152,174757.46955549793,385273.1149677349,-1155.5130617531438,-47762.921169417925,-699397.5736370602,-21736.18088188913
13.16,195822.24246189868,376511.89408057556,-4694.606380979914,-46054.984266741136,-699685.9026282484,-2655.8674790605946
13.168,216366.73066762023,366448.83509261505,-8108.131490576923,-44238.67730824688,-699502.147117567,16263.51944795211
13.176,236320.46716836904,355117.02165497356,-11372.766910720093,-42347.40678756555,-698847.471424175,35013.715466171874
13.184,255612.2633322847,342556.16825240495,-14496.965285401566,-40360.81012110954,-697740.5140015623,53598.01086403136
13.192,274178.58869550034,328806.80249845766,-17454.13474873664,-38234.0717098023,-696183.0924987083,72024.74727517518
13.2,291950.9633664312,313916.72810244345,-20246.44698535688,-36012.69064311051,-694116.7262453117,90257.13965695286
13.208,308870.6310698415,297936.22866363416,-22876.116151898947,-33713.65351012205,-691633.6756424324,108301.1990547138
13.216,324876.69974392426,280920.21833410574,-25331.25083867964,-31385.979116909617,-688660.9225431819,126147.19427008416
13.224,339915.1536836817,262923.5965740387,-27609.95003814815,-29007.835032467305,-685261.3242070809,143793.50257728907
13.232,353935.43350152706,244007.99213132652,-29708.535359106216,-26549.011414095232,-681425.441663102,161235.43004502583
13.24,366884.28767396294,224238.84938952484,-31611.07251264686,-24076.94054692814,-677145.6523013063,178478.66361418573
13.248,378718.3292113971,203680.5117233452,-33325.46218016481,-21540.415258016852,-672445.1562291664,195500.3191960149
13.256,389394.7057861357,182404.6638682067,-34864.60319187657,-18984.86618734699,-667300.370954764,212291.78644659233
13.264,398875.7250922055,160480.69423645476,-36196.65987488484,-16428.108387845776,-661760.8201841388,228869.74348227688
13.272,407130.68903909303,137982.80263593103,-37338.019355526645,-13895.49723925994,-655814.971352132,245221.14138934197
13.28,414126.3987671365,114987.6197681007,-38293.6123917855,-11321.502929828514,-649458.133335072,261334.09422937076
13.288,419839.44455984863,91572.66969056857,-39048.222521083466,-8762.519632352414,-642664.6623214646,277210.9174386025
13.296,424246.47503094387,67815.83455336199,-39611.70212319716,-6235.522920645019,-635470.3791220601,292849.8665591564
13.304,427332.9515750103,43796.4192784695,-39988.28504247321,-3690.9488058085058,-627913.9518692811,308256.1140147628
13.312,429086.0121701682,19597.196244263938,-40172.75435164891,-1151.8641759789382,-619954.4027044735,323415.0254891172
13.32,429497.63944462116,-4701.875957883445,-40163.206523924244,1298.3661052561604,-611635.1110075593,338332.9353058643
13.328,428565.1260652381,-29019.872270601216,-39966.05924715462,3696.716442946697,-602933.7614555605,352995.240046832
13.336,426290.3472386587,-53275.27037471409,-39599.433104560565,6076.6235199832845,-593908.5793448588,367415.33216348744
13.344,422676.9667584785,-77385.59322466051,-39045.33582315148,8403.33196974161,-584503.9708300958,381588.2799957765
13.352,417735.43819300993,-101270.43344768688,-38317.030654085494,10652.844553840243,-574720.5028961719,395508.2043643826
13.36,411482.50907349196,-124850.35892985488,-37425.540944605185,12833.209237931384,-564577.6320970316,409172.3292485976
13.368,403937.1342058856,-148047.00722095222,-36364.53118437791,14972.979596825246,-554119.0129954304,422580.1420174417
13.376,395121.57562503504,-170782.9463357803,-35155.3573757173,17029.236245010892,-543318.5654403745,435719.94101849245
13.384,385064.06509033067,-192982.41072283537,-33795.47738154806,19056.196381496484,-532185.683530722,448597.577241805
13.392,373793.5204656178,-214570.764242415,-32291.857653784926,20969.423506082716,-520779.2881359311,461221.2671760127
13.4,361348.64405407506,-235476.7031882727,-30647.202634671154,22762.577232354066,-509028.8028155238,473579.12957502995
13.408,347766.627084752,-255631.52200615604,-28860.92779818693,24492.16843713874,-496968.407275141,485678.7025408246
13.416,333094.1399920553,-274967.01185115264,-26943.663386968175,26040.65774480426,-484599.16367234173,497494.1142374719
13.424,317375.2886855077,-293419.90386367287,-24939.454384493733,27466.684037661882,-471954.56570524443,509047.69581707637
13.432,300663.13339869224,-310929.1823226858,-22816.019688932192,28865.04783026829,-459007.1430534098,520324.23273657745
13.44,283009.3057060751,-327437.28524333646,-20592.74838674856,30099.615790273852,-445816.4843790678,531327.5909946084
13.448,264473.2574198079,-342889.3311975711,-18281.0268250846,31262.783559742773,-432334.74329911976,542042.8187376676
13.456,245111.17602100078,-357234.52505397063,-15876.242263170552,32303.747371074165,-418562.6540866658,552474.239373363
13.464,224990.27435367767,-370426.08129625727,-13407.993988806837,33240.13463767251,-404553.5320157104,562623.3156736682
13.472,204172.19446072087,-382421.4622358948,-10864.416923543307,33979.2274599536,-390242.68729547184,572478.864049388
13.48,182725.1324782489,-393180.4352565837,-8268.953310458186,34596.53055580032,-375708.8839875806,582044.4128699196
13.488,160718.929775475,-402669.3874855752,-5630.252217165606,35144.51553407848,-360968.10657023167,591311.2660782338
13.496,138223.6120922801,-410858.16990401724,-2970.2985873007638,35551.22132415351,-345997.72283332696,600266.2968548501
13.504,115310.51742549271,-417720.39888690616,-282.069877617145,35784.03810797724,-330766.9995020786,608901.2998448699
13.512,92056.29402838627,-423234.2680338667,2418.6663815369134,35871.59263026394,-315350.79419904534,617232.1782947805
13.52,68533.7038031286,-427382.7465849925,5130.294340121776,35856.25295989228,-299737.57777735096,625245.9930443368
13.528,44820.526765150316,-430152.9035362241,7828.537673264072,35741.022784987734,-283933.90022357035,632941.0474571215
13.536,20992.719894305897,-431536.8398860709,10518.255474422675,35451.18811127563,-267913.4320728285,640302.8045955518
13.544,-2874.8612439125486,-431532.08821153233,13166.813996174353,35027.51586149969,-251734.62535487724,647331.2095206549
13.552,-26704.047900045265,-430140.60501565447,15793.080244322151,34485.06756349078,-235374.01452160152,654010.3552023768
13.56,-50416.00297807019,-427367.0410113162,18370.39939664179,33846.82470905091,-218842.96959099217,660351.102734765
13.568,-73937.57514401973,-423224.34661789174,20901.41029809568,33112.74853800423,-202175.6089264946,666355.9233188491
13.576,-97192.58387476041,-417725.69176868524,23365.101486802043,32209.261610525482,-185356.71272039408,671965.2785044655
13.584,-120106.83058989511,-410891.97468619974,25752.08335586647,31146.654439955408,-168406.40510766485,677216.7772801456
13.592,-142606.5128993694,-402747.2127442639,28062.13265638642,30011.2511322993,-151305.82294807013,682114.2394035051
13.6,-164620.94732238806,-393320.3285555813,30272.068185882374,28649.210816214803,-134135.3762986751,686621.7029800065
13.608,-186078.0780287059,-382645.1079028545,32374.110251277434,27219.17665840731,-116822.65446142698,690737.6118834825
13.616,-206913.30812714988,-370758.153592462,34362.7676677036,25630.48491357754,-99408.06205670167,694456.009694259
13.624,-227057.9503677679,-357700.31931981165,36226.46773089481,24012.27389415519,-81929.10909809078,697783.2783512564
13.632,-246448.21539583037,-343517.08447853813,37976.68782926645,22318.35152740844,-64356.43324245938,700695.4654230523
13.64,-265026.31649251573,-328255.8706849103,39577.92090914347,20504.440034534808,-46714.26338138843,703197.8529426188
13.648,-282730.756139113,-311972.8435688833,41060.449150699904,18599.542506111644,-29019.277031369875,705278.7521380581
13.656,-299508.2544299497,-294719.4630646574,42381.908174077646,16559.146439659435,-11296.790169091104,706934.4489915944
13.664,-315305.96301096753,-276556.8136443294,43546.510318099245,14459.349383657845,6490.001627281482,708151.8801845588
13.672,-330075.79274603794,-257545.81564771055,44551.91303010814,12275.53590202126,24272.610194129844,708918.3007921311
13.68,-343773.1647788492,-237750.8106639779,45392.73208047458,10012.707715421982,42129.76683683402,709236.6540092699
13.688,-356354.06722983625,-217242.13453136449,46059.72757957608,7694.307136522811,59944.74939170143,709111.1364039192
13.696,-367783.5018205546,-196084.793219757,46545.65046725285,5364.710750495713,77765.98323126696,708500.0483701447
13.704,-378027.92889148946,-174352.84705284526,46848.00205114753,2898.9366509965985,95578.19484055322,707413.4023705967
13.712,-387056.78147241485,-152119.53456234696,46976.272220862455,463.8204600850401,113358.29182377673,705848.3399563001
13.72,-394843.4397158533,-129459.99100208977,46913.98375517819,-2040.5344378077991,131062.07793627454,703803.4638567038
13.728,-401366.30556567805,-106449.42708217585,46662.54108867312,-4580.74789918678,148706.136594648,701266.6026967047
13.736,-406609.5035760754,-83165.73779148966,46205.05820809163,-7160.049961401532,166283.9220179314,698229.9730663089
13.744,-410561.024769933,-59686.64225497282,45563.366824894925,-9778.655259874631,183813.54432759655,694702.080326801
13.752,-413209.9964966675,-36092.1141562608,44734.81735576533,-12333.160792820849,201213.8533457928,690665.018202127
13.76,-414552.85036449553,-12459.942297571315,43704.61976584974,-14930.883080818878,218500.04951623987,686120.7439492655
13.768,-414590.62297002546,11128.91285330279,42476.047781389636,-17550.775346546623,235694.85237359387,681064.773686866
13.776,-413326.7805927357,34598.82422976219,41045.00631249751,-20153.685431794227,252732.73779045226,675490.7157125255
13.784,-410769.57915332087,57870.30059133406,39425.97508884,-22729.040061988242,269643.082144153,669404.5850095546
13.792,-406931.3952996558,80865.30262571429,37609.6119843463,-25219.416461703695,286358.8501312491,662799.7216059366
13.8,-401833.27395891136,103506.70534623651,35620.97007001535,-27707.760862749667,302909.29207809526,655669.7291662336
13.808,-395494.98025980097,125720.50376494997,33424.98771809262,-30168.7606428965,319282.6260475771,648012.1071123824
13.816,-387941.1820210712,147433.82860801968,31067.95974707004,-32569.582124846795,335443.21583764144,639818.8525002248
13.824,-379203.1591269815,168574.42766629506,28515.31858573291,-34874.528786937255,351374.379005636,631111.1123438274
13.832,-369314.9740991747,189072.01316451025,25808.0870402185,-37078.54415065877,367098.75608078204,621869.3014512864
13.84,-358310.4261156805,208860.49429659886,22919.59459771301,-39229.630539024096,382629.6852640242,612118.1673936141
13.848,-346232.94273464143,227873.14824609057,19881.118433652497,-41339.141588472434,397868.2918016884,601829.3706101776
13.856,-333128.18230992375,246049.00990373068,16687.579487607585,-43324.14820800271,412870.93305981776,591020.9364542947
13.864,-319042.2525547801,263330.10723333125,13355.38513828101,-45260.63730019032,427581.8691339762,579679.0052662705
13.872,-304027.2729234514,279658.80546037044,9869.844714063387,-46987.65127021359,442002.9864638185,567838.9307820777
13.88,-288135.5919401529,294981.13665824063,6262.826565269474,-48635.67685270489,456111.02328550303,555484.6480257474
13.888,-271427.52352809545,309250.3740528187,2535.7320646513276,-50158.63896106239,469942.36803932185,542638.7586569857
13.896,-253960.02674155514,322419.47213914356,-1297.8957535355498,-51554.151954783745,483411.55332354753,529288.5071528167
13.904,-235795.8295005575,334446.62893273524,-5234.286813762488,-52783.79703243342,496537.68629593216,515457.29847789323
13.912,-216999.60546345738,345293.3673038423,-9257.088233295082,-53892.26451426547,509319.20992491144,501131.0518514789
13.92,-197636.66097397127,354928.0759899083,-13362.60136287723,-54853.76070902107,521733.5970289701,486328.23871980474
13.928,-177774.34394712863,363318.2706095192,-17535.872411800156,-55717.069611842766,533739.6611846238,471063.90559188323
13.936,-157486.78728629512,370441.20978224714,-21762.039350784842,-56379.28854013704,545374.6599821413,455355.9788442354
13.944,-136838.69161409617,376274.0229756698,-26027.2646428039,-56921.29940989134,556591.3353830728,439196.7326349193
13.952,-115903.76762471793,380801.8356133919,-30323.465881503158,-57231.79893472735,567412.7071428604,422604.14166289265
13.96,-94754.59395691894,384010.62194652564,-34645.53958260293,-57414.85130138619,577822.5596510737,405590.5229438895
13.968,-73463.84599345601,385893.8542167767,-38976.333310022186,-57404.13506169624,587822.6128082074,388178.4346885143
13.976,-52107.12011732377,386447.03007223195,-43295.19389802455,-57245.498654516596,597336.1313506176,370367.8092810167
13.984,-30756.26455485184,385673.1084454753,-47602.31766582432,-56877.915319270716,606421.7135789648,352170.8282910073
13.992,-9483.101024090613,383577.38538568636,-51862.55659187681,-56320.27306990599,615045.6642815458,333602.23137985496
14.0,11637.689190125611,380169.4584385406,-56098.47352499254,-55646.26858330645,623173.0782806891,314684.5505832039
14.008,32532.83646243137,375466.345259753,-60258.10211073011,-54749.28066183204,630850.2666865564,295444.3138500701
14.016,53132.138149305996,369485.4274146935,-64341.058623994366,-53674.42617848183,638006.7005546506,275890.3295048532
14.024,73366.26809796842,362251.3522578973,-68340.7236772298,-52415.00996842367,644665.1607503691,256035.67295654266
14.032,93167.20151485145,353792.4947519991,-72231.3590659691,-50955.29332533104,650841.2819601502,235893.17120693807
14.04,112466.86166877099,344139.74435840006,-76016.58264402986,-49308.236411003905,656494.6173637062,215490.73321957074
14.048,131199.82227392923,333328.47968986555,-79672.66586022581,-47569.83514511381,661629.1082550234,194845.5594859829
14.056,149305.84654915475,321399.41260457353,-83169.86523148495,-45576.7386946126,666265.5240452017,173987.8349599593
14.064,166722.14149520095,308396.620433378,-86507.79378710002,-43468.89096411387,670354.4721220603,152913.79005828282
14.072,183389.6854952787,294367.1903697041,-89695.28874230497,-41173.782786224794,673893.9604935728,131659.55852950946
14.08,199254.25879703517,279363.03253252123,-92710.0327392177,-38759.999055678396,676912.3416041717,110257.53303196227
14.088,214265.3827088014,263437.3269211845,-95544.5412525741,-36163.595776217975,679420.4346660795,88717.910034103
14.096,228369.44582509782,246646.78167076962,-98154.56755097528,-33437.07664262316,681370.8920536296,67064.79528314016
14.104,241523.68673427933,229051.01779653798,-100567.68092720215,-30498.092316401704,682768.0954104592,45324.524952462845
14.112,253684.0895315123,210714.1694873483,-102750.28467697975,-27479.679325869954,683633.2634230052,23515.2002733314
14.12,264810.7684992504,191701.54177446972,-104702.44097720027,-24328.583852407835,683920.6917130061,1643.415406187002
14.128,274871.24163580535,172078.87890639773,-106396.17999882302,-21082.601524992475,683673.4934025577,-20237.08808417375
14.136,283831.1865157345,151916.7429316291,-107846.3473551345,-17711.43179743684,682857.0595160513,-42117.345449844615
14.144,291662.81515905727,131285.62119917333,-109051.40038423553,-14201.273072535276,681485.4455436049,-63974.46687745497
14.152,298342.00435075315,110259.26649889878,-109993.74855894613,-10656.849447328492,679603.9993196414,-85780.71687749404
14.16,303850.30068938184,88910.63093141097,-110648.1256370247,-7046.408630265784,677165.7895682153,-107521.69073797898
14.168,308170.74195266794,67315.22434887922,-111043.57979910349,-3399.4174000020303,674152.3387190928,-129175.02998502797
14.176,311293.05370412976,45549.61024892107,-111161.57432912524,347.23148572141497,670636.9412827395,-150715.70815873315
14.184,313208.9619989762,23687.219408874655,-110980.02832706599,4137.9804562074905,666562.4512940741,-172109.12474629586
14.192,313913.29704764584,1807.7221601587719,-110520.11011633671,7939.288098640612,661959.1109457789,-193337.54735764998
14.2,313410.0770044786,-20014.327152914782,-109780.93268167402,11788.202897113879,656795.6085206869,-214376.56924751244
14.208,311704.12561393494,-41702.37490664403,-108753.6727688516,15628.934928712542,651141.0203731259,-235204.65666879527
14.216,308805.09487275896,-63179.85334403512,-107428.26245238387,19456.373228047425,644937.3864911675,-255814.09365747566
14.224,304725.0616607475,-84371.58219381543,-105812.13905867259,23256.35161779708,638226.3482574603,-276149.4665973978
14.232,299481.2570047012,-105206.28091195038,-103919.58988648807,27099.056511947627,631039.7783716804,-296227.5020093492
14.24,293098.27268656023,-125608.64594194062,-101726.9856499899,30850.835649373057,623361.8863786238,-316008.8171747142
14.248,285600.8255021831,-145509.39499569108,-99256.18443893375,34532.96630649667,615184.4070939071,-335462.0183454727
14.256,277019.2484868282,-164840.30460617007,-96509.12394656983,38087.37428408091,606492.9930112041,-354578.9561079891
14.264,267385.1161464879,-183532.40328282228,-93492.85491949435,41612.128259623525,597359.1163343743,-373344.25247275294
14.272,256736.26909274343,-201519.8898182371,-90211.8328744868,45089.35356040269,587726.7108026197,-391714.11930322304
14.28,245115.04906658083,-218743.41252579298,-86687.06025940974,48390.319381363945,577629.2609318938,-409706.85526864487
14.288,232563.92279055473,-235142.14386567788,-82901.87769561014,51578.34178098206,567096.2559956198,-427272.7488658512
14.296,219129.6959041394,-250659.65671149775,-78892.17787360412,54672.25441597135,556137.0405711726,-444413.89241205313
14.304,204861.3381919738,-265242.0470341343,-74654.9486587264,57588.3232644573,544768.9909276796,-461101.8075095614
14.312,189817.4790857476,-278839.56861287885,-70184.03645318779,60397.48093122546,532965.9133197233,-477313.69590932014
14.32,174049.0869331125,-291404.3747057217,-65517.614814188426,63000.81968222628,520745.9987602502,-493054.33373656316
14.328,157614.0227969015,-302894.77204864874,-60666.62037769851,65447.45892812681,508142.81991833827,-508276.1230384271
14.336,140575.41708096967,-313270.1920068945,-55641.71579743963,67689.63420156065,495174.4470945059,-523002.51103575056
14.344,122993.93544055293,-322495.16518156393,-50460.99547893972,69744.79036161046,481846.19773564197,-537216.152289083
14.352,104935.41963420445,-330537.32000138273,-45118.697373253,71577.91645347797,468143.1411258016,-550883.3400230074
14.36,86464.82085784055,-337370.4379819106,-39659.94195713978,73295.80704108017,454132.2422548345,-564019.2388744851
14.368,67650.41172531516,-342970.7569594319,-34064.995946541974,74756.40950651064,439814.51595275267,-576576.625641951
14.376,48560.75348047252,-347319.74394314305,-28383.60533833854,75965.86227900727,425202.6379751326,-588563.75546253
14.384,29267.75869495896,-350401.9969458785,-22609.631129577847,76964.49629293394,410246.71573718113,-599996.0528688566
14.392,9838.534525520727,-352208.5283754445,-16761.118586039385,77735.29723954193,395011.25990910776,-610835.8601359748
