timestep,xmain,pmain,xhigh,phigh,xlow,plow
71.496,-173.22446259537364,280.0543272635019,-744.8668455637934,-99.53124641813258,1360.5571703900757,21618.30763430654
71.504,-157.53359957127438,290.6623774259947,-742.6140834903084,-68.67815904365645,1914.155566098367,21561.36601945053
71.512,-141.81710879961847,302.59701851123566,-741.1419258320628,33.22227314775043,2264.2641418657436,21627.62379779583
71.52,-124.76332431297888,310.6514246031708,-738.0622472527797,104.84352412662936,2821.8344927473754,21568.148778274783
71.528,-107.05434635786115,317.234490128069,-727.3950719544916,148.7908706874428,3383.6538166488617,21489.582519095373
71.536,-89.42899666713994,322.3337263789786,-705.923386839362,214.25382072138171,3896.011862731338,21396.4412220519
71.544,-71.5153971987876,325.86007335856243,-684.21343535756,325.5457945241004,4399.50061972109,21299.177298430015
71.552,-53.36475549278637,328.148795648794,-657.9299767202572,364.3019297838268,4934.57763045351,21177.995654964743
71.56,-35.44552597366428,328.7801880957112,-641.6656083239242,435.55999543503,5430.615503211067,21045.878558684763
71.568,-17.368186855908576,328.10789562341125,-601.3720967190828,482.3540261787955,5937.075051243805,20903.161287564806
71.576,0.7340906523045327,326.17658330158605,-556.2280797124696,538.4757587219322,6440.563077058046,20743.92105094475
71.584,18.66742985295314,322.589574361542,-514.3265831001191,547.8248070550551,6960.16332300807,20569.839171984604
71.592,36.372847300653284,317.8763203496944,-472.7912269336441,583.8534122776169,7445.028181697114,20374.3194438917
71.6,54.02439596957421,311.7919612765957,-418.73221074606647,643.3952651172033,7996.778568523442,20177.857087731296
71.608,71.07751808675148,304.30949105579543,-369.12434389790076,697.6640198369515,8479.825096044764,19969.30247640786
71.616,87.36072193820893,295.6071072803219,-316.23464742926694,751.6344719808639,8961.453490949902,19752.718669988804
71.624,103.34120635030438,285.51710241105445,-253.55701772948925,785.4695191699756,9469.37872375297,19517.5587429117
71.632,118.8621099260314,274.4846048294761,-185.3517316219301,820.0482504531388,9979.962822839454,19270.44225044565
71.64,133.87714777134372,262.3501838065142,-122.56973461080312,865.7932214790762,10448.951198438855,19009.783866927326
71.648,147.9496425327805,249.16581070525308,-59.51110209027098,921.4328331242324,10936.515204067164,18736.218224307915
71.656,161.43169449243257,235.09318786032614,18.29490600385393,930.0725927691199,11404.6896724459,18451.66412749877
71.664,173.80000642080208,220.25188600958106,86.37643092853722,940.0820850256775,11878.056736375667,18147.399825889977
71.672,185.51531170647903,204.29383209921855,155.8969589027896,894.4112526679276,12327.42270926626,17833.730758121867
71.68,196.17703839410478,187.71206505066021,231.0341464445871,895.5575214678167,12750.451263521485,17507.22013218591
71.688,206.02708543830744,170.6987395019735,296.29530789385404,850.8219626488446,13198.266751161564,17170.631178684293
71.696,215.11240088909668,153.26875240035565,346.0138056984483,815.530844498871,13619.666652137388,16828.234364618664
71.704,223.09767868253851,135.32109825604803,400.6264415608641,806.4745286177656,14043.47934861672,16482.39801833735
71.712,230.04725677625734,117.11042932558261,463.93374896645406,728.8658670225066,14440.664172868339,16121.935554073669
71.72,235.9300039142343,98.50502495413973,512.3210853186083,676.4703902741708,14856.504720831046,15755.016633487628
71.728,240.82245001733395,79.7331039210643,561.1105816063359,625.1153826429049,15226.158176161589,15373.64171066316
71.736,244.70007477869686,61.16426858879935,612.3342181117562,566.5660713529663,15607.422214458209,14982.584161411378
71.744,247.57397203914647,42.54070839347743,648.9902872593556,526.7183786893356,15975.754736821324,14569.16739933011
71.752,249.5473601267419,23.99805876963308,680.4950777219667,454.91345616390396,16331.264927011971,14158.585304980614
71.76,250.14756527199017,5.749060313208741,723.8173402298567,382.05647582014706,16668.196725463542,13744.165737759758
71.768,250.04093274988034,-12.368561627888369,744.0652570164691,305.6106515925351,17007.933851551723,13319.74820568243
71.776,248.7416808481092,-30.06826378350538,757.3255289135541,274.11306377334535,17344.983249199122,12879.948950036758
71.784,247.0163223489812,-47.35592747782637,779.0075877346214,233.20880617975763,17648.507061196022,12447.110284657407
71.792,244.07518254155963,-64.16404217168261,792.7106228230405,138.05271997802456,17977.55478107243,12005.070603771122
71.8,240.05489558320136,-80.16553455455296,805.5503124860342,84.28322582581993,18255.92554322132,11546.88791820479
71.808,235.32354697155998,-95.74520832199497,816.8398835217309,11.629920767086046,18540.417565210726,11088.248117018058
71.816,229.61156265611066,-110.39231149520458,817.9081193194231,-112.30931188183855,18836.00651895819,10624.798863460646
71.824,223.02953031532024,-124.33159457442561,808.3029614069109,-209.76903348214742,19107.72760153252,10151.654260222063
71.832,216.0587655206982,-137.60105855474254,794.8438967088407,-218.89298222379878,19357.30339547798,9677.386707783435
71.84,208.28169840036358,-149.92900949257714,780.247004758987,-326.6027082788949,19595.537140585966,9196.31580954327
71.848,199.95880879803622,-161.37889270389,758.3680479924201,-410.1238362128041,19831.326158859705,8697.891554742768
71.856,190.8994118718947,-171.85421027736788,730.4400539218411,-481.67766664117863,20020.535725565103,8196.52208957777
71.864,181.1682394724575,-181.28006940692936,693.5729444893861,-565.2573657814934,20214.06183676499,7692.8079364287105
71.872,171.15359090162434,-189.95200662287579,644.0488822026292,-648.9942435054967,20407.36252794527,7176.528015703149
71.88,160.18088995463347,-197.24016402270658,598.6482881924732,-745.8380590258057,20591.96747104263,6672.39227326697
71.888,149.24122669504882,-203.82943273421614,541.4994720007003,-818.8634864745751,20749.865911267163,6161.110606513208
71.896,138.01865052111484,-209.25845370770722,483.89094807080943,-883.7966198778226,20905.793775236107,5640.010456153418
71.904,125.93791222219812,-213.49279660909357,410.2232291621782,-898.1091379904287,21018.84645974511,5113.32427664291
71.912,113.95075633512799,-216.8579144109658,343.89405441045204,-910.5525795040724,21148.73288397657,4592.03262631391
71.92,101.76364693321366,-219.0103020249522,277.04851915555804,-948.2034960987515,21277.99783661612,4068.101287358686
71.928,89.64200710253289,-220.16377934560725,210.30442234567258,-969.6943337974151,21370.37361607926,3538.2748985118355
71.936,77.47186137442831,-220.55105088059545,144.2873187060402,-958.4391775724637,21442.52839240334,3004.861479477591
71.944,65.2330917870214,-219.82797256935697,72.90671570413612,-964.9505212670854,21509.594835875287,2470.9518505581177
71.952,53.350152186427614,-218.26244844107606,-3.26543045816974,-948.1670110631194,21602.45080453452,1925.210218229869
71.96,41.22224347666631,-215.718711857722,-89.7708951013567,-897.9792543835164,21652.617233944406,1397.3786041772153
71.968,29.176476263061478,-212.2682615754235,-153.65442376641784,-812.8085440606972,21696.42671875946,861.4013150619835
71.976,17.85235773966943,-207.881119438938,-215.71826352550224,-777.4638976959229,21701.597542939504,333.5679926212045
71.984,6.647532759856027,-202.98316218398793,-269.4137976067498,-776.6681201394233,21696.945421408986,-207.49238513990835
71.992,-4.46779967882069,-197.28912996265058,-330.3179716209396,-708.154871286138,21678.640463451935,-738.793097453562
72.0,-15.341555532772526,-190.9657926056136,-382.07948944115634,-701.78904628052,21659.277482441525,-1279.3688444942209
72.008,-25.737181207823678,-183.94925188915556,-434.3071708819539,-692.7259334568646,21634.1663892884,-1822.266396392634
72.016,-35.647939969708275,-176.14969944365492,-489.6172908134789,-665.2572994648925,21578.246352620008,-2352.715998232166
72.024,-45.59997630559205,-168.0459223460233,-536.1697573437725,-643.4259958462135,21502.223219868873,-2880.9390706382833
72.032,-54.68829871834464,-159.3127441053074,-580.5473854359857,-568.2448039804908,21443.310218172424,-3407.421428936088
72.04,-63.46547364198859,-150.36624464018908,-612.4312092423639,-536.154910482357,21351.584230069075,-3940.3687325087108
72.048,-71.13327884066443,-140.87836499342853,-643.068200698194,-472.7036893167149,21232.41801713131,-4464.926103590978
72.056,-78.6854460265328,-130.98232353930504,-672.1172705532197,-432.26000813664245,21140.53134670578,-4990.3889187052155
72.064,-85.58313171574491,-120.87066099094123,-697.5043061392284,-396.9865898517604,21004.124876006343,-5520.348823368956
72.072,-92.23748491222665,-110.60000552015379,-715.7386009497208,-343.65776001260264,20854.09583547814,-6042.833719351567
72.08,-98.24571362727877,-100.16214357312019,-737.4193979011542,-325.27015755977135,20691.701517449575,-6559.791214285033
72.088,-103.5034287958151,-89.66657031719473,-761.1075388689717,-249.01058512596205,20524.954467139705,-7079.487306532709
72.096,-108.22336005315364,-79.14694004662044,-783.3622258961892,-159.90654548054658,20343.365028397875,-7596.663020998877
72.104,-112.20356398823083,-68.56226030628535,-781.1309754972397,-51.24152684329723,20153.34555687295,-8099.600577861547
72.112,-115.52553505382235,-58.00134336069788,-783.601503011596,-16.369924785828427,19946.875792842977,-8590.800209593857
72.12,-118.55879325764495,-48.35758730486525,-840.6650949323489,83.06879074757104,19837.818374779516,-9042.78107274377
72.128,-120.68639456176611,-38.111264645174536,-829.1235752387231,144.4953274138087,19603.30359603564,-9543.067239705213
72.136,-122.46949028599923,-28.124182664103763,-823.8836486606497,229.51228221168947,19343.183307040494,-10036.578479568198
72.144,-123.68401804036377,-18.581514083234993,-798.7308819485612,292.4269658116849,19081.74639236266,-10512.49824247909
72.152,-124.47785896483647,-9.241802728807958,-774.4728457396835,371.05458194372466,18820.393108770866,-10982.458898402205
72.16,-124.63267586421078,-0.12095030479719696,-748.7915320411604,417.28945125667786,18542.29327168338,-11440.636684897048
72.168,-124.46805108652333,8.572718501777818,-727.4836869856985,474.6419635054588,18276.934356268823,-11912.045727632321
72.176,-123.68929946506135,16.95616857329131,-688.3214930153695,527.1776192802529,17940.201562952774,-12366.331714265754
72.184,-122.4892345788169,24.930061580579782,-633.1920102489696,580.790731761336,17627.043731785943,-12819.131451491477
72.192,-120.94393719846055,32.20835125595523,-584.1426840873951,679.3521007962038,17277.775559877125,-13253.611096670576
72.2,-119.221849539255,39.2244934472714,-527.803468113333,736.2257516380278,16935.691705810157,-13679.274541764977
72.208,-116.53198859111085,45.78356620739811,-483.82505463323,781.2511389159049,16609.66484359784,-14096.973440298287
72.216,-113.86306844053045,51.79425149203876,-417.3361931588632,820.8734775319318,16277.800900007729,-14502.841479490498
72.224,-110.8547171869663,57.13057668204104,-357.5075939362698,833.36932165315,15920.040599622049,-14908.42986284343
72.232,-107.49379687409375,61.74905108428558,-299.37993051468095,837.948852400833,15537.493348641789,-15300.794108713862
72.24,-103.93951506242662,66.14999333408245,-233.04037143604816,867.7351535445018,15132.76399990127,-15691.586571003794
72.248,-99.8961690346707,69.80314729192996,-167.11010876763828,884.1218602194385,14728.368137969148,-16070.50203104815
72.256,-96.04133134412159,72.74311244965601,-102.09695767103622,926.2871640315749,14319.35843966096,-16438.076773256078
72.264,-92.03945349403214,75.13212003225242,-34.29874689624814,905.8667013378034,13917.441881853245,-16799.91450429662
72.272,-87.42767730775078,77.16357414259362,34.04834122431237,883.4211523453727,13496.814765955198,-17148.257704639225
72.28,-82.9571358822024,78.63290873347654,97.0769474478413,844.2195415600036,13056.959030836693,-17476.28958954995
72.288,-78.49484540107046,79.37945983699379,163.76128459678802,820.7932488143258,12593.96452685332,-17795.01025826358
72.296,-74.0107334173967,79.58505283378408,221.5832384830574,780.8165856451176,12133.850968894261,-18104.533128636205
72.304,-69.61994245971954,79.39484772914581,274.12959749427273,720.3760988659188,11677.377439102574,-18406.59960676114
72.312,-65.26439692757005,78.78980031399215,319.1011046650064,690.0055737282507,11189.018456011521,-18699.63015066847
72.32,-60.60869004185489,77.65750771324794,369.2930038724106,642.219334294665,10705.036803743786,-18988.23177685843
72.328,-56.54058525788233,76.036702969092,403.506796919858,617.4109034204187,10251.450028382114,-19255.11798266086
72.336,-52.52147306906678,74.27327865107371,449.65857444468753,535.7048069714727,9786.030324450374,-19510.48985853651
72.344,-48.64607268244842,71.89495368921975,485.76110395002553,507.9937036738045,9311.519175512403,-19748.246127735838
72.352,-44.59317802198784,69.20887349814906,525.5672504642214,500.598580266551,8807.035174068487,-19987.8313822408
72.36,-40.897751704764445,66.50032799260755,565.8666583692617,426.6687241978065,8323.893533467306,-20212.29496828092
72.368,-37.540466804361806,63.35818087626905,597.6950627958715,370.95029754218615,7821.470766699954,-20421.644499746573
72.376,-34.01377324869383,60.271802673353776,611.8174643608863,297.71299732671406,7291.259606348704,-20617.950022668392
72.384,-30.592394940149752,56.98650028743553,625.2768269952509,280.50210022233654,6780.800056967367,-20797.097360988486
72.392,-27.7260672049442,53.57729493833428,645.3113233314903,240.3421848277267,6284.148622731665,-20963.782829268494
72.4,-24.947299101178903,50.15153807676259,661.5083386217145,219.30625024737085,5757.895465807999,-21115.82554566229
72.408,-22.256133334149162,46.63736317042615,681.3329526155735,206.59320751688963,5201.775987898151,-21255.637130517334
72.416,-19.706273202215378,43.12517982868187,683.4768819430634,143.0080369635371,4661.2214468395105,-21391.118607730376
72.424,-17.355578232104495,39.76882734756064,691.196693995361,62.60766827468633,4120.631028898832,-21517.049339529916
72.432,-15.178645659877514,36.612369422826845,698.6814382387972,12.87010283881697,3569.556074508648,-21613.0299425435
72.44,-13.182651172236245,33.47922680202989,704.6089291753341,-80.43094811923842,3020.6355054393016,-21699.51846045151
72.448,-11.393203079452345,30.41809927007786,699.3021104651364,-146.58788289255233,2478.1416606489342,-21771.430707565025
72.456,-9.862066338685564,27.522814767288295,690.2181095219573,-199.5191764811389,1924.3822957426019,-21827.25040787176
72.464,-8.277208195976064,24.96686378685483,660.5747680290233,-240.9254404399694,1365.544651786216,-21878.041222507836
72.472,-6.96297099334019,22.573938636812155,642.0590965854113,-331.41856210625946,816.7070608856144,-21914.156180954807
72.48,-5.8233460659524425,20.549051644023898,616.1250230593064,-370.588968367786,272.3881183613129,-21935.920110109328
72.488,-4.7423410749486035,18.818025859178263,588.7757032978545,-423.9058059738414,-281.68422811245586,-21926.85689395431
