timestep,xmain,pmain,xhigh,phigh,xlow,plow
70.688,-46683.599922206995,-1.0687169728886308e6,239939.29117562016,-45984.377627087735,-741552.2260540096,-1.1042885687215705e6
70.696,-105673.61451712955,-1.0645037807390084e6,235785.49745882725,-63891.18032264552,-769047.5793774861,-1.0852879559804944e6
70.704,-164340.8636322695,-1.0570370477626706e6,230299.87516386237,-81500.88664190531,-796088.207322874,-1.0656074591478107e6
70.712,-222505.77656608404,-1.0463394780189416e6,223487.7595229432,-98613.19008978514,-822600.0975032983,-1.045261784225828e6
70.72,-279990.6494615388,-1.0324438068126682e6,215411.89726491834,-115180.15490847125,-848601.7008103784,-1.0242423481468377e6
70.728,-336619.5200130724,-1.0153926986771842e6,206116.70973328524,-131013.88457222762,-874088.0948742209,-1.0025923546443152e6
70.736,-392219.5907240607,-995238.1595270096,195661.58045431896,-146188.8769118535,-899023.4001175937,-980300.45900437
70.744,-446620.7542171105,-972041.7368492791,184087.104121975,-160531.52300342394,-923349.1482156493,-957382.1645838364
70.752,-499656.954334639,-945874.208210242,171463.70423975383,-173943.55310053448,-947106.9022907482,-933867.1882823632
70.76,-551165.7628408724,-916815.5284587719,157866.62829255583,-186361.3513777418,-970269.6685731257,-909761.1226764238
70.768,-600990.509197971,-884954.8423020318,143367.77795102732,-197791.3853048008,-992820.7595967394,-885069.6864273465
70.776,-648978.3279408561,-850389.340645699,128047.02259182908,-208082.5469145849,-1.0147339178182376e6,-859822.4642824009
70.784,-694982.3392850806,-813224.7998825517,112004.90727652695,-217120.15935058435,-1.0360120316566845e6,-834059.1022402556
70.792,-738862.12504996,-773574.6717152183,95329.53138917622,-224858.2804831155,-1.056640666361234e6,-807749.8595457214
70.8,-780483.6522120414,-731560.3068785646,78128.56528099264,-231394.58444468866,-1.0766108050865713e6,-780931.2286127154
70.808,-819719.7741569451,-687309.5686583164,60483.301666011874,-236559.2122842547,-1.0959034510104135e6,-753617.5839093325
70.816,-856450.3200958489,-640958.2850531379,42485.90475677692,-240457.33922597655,-1.114494071944935e6,-725826.0318287933
70.824,-890563.2377726859,-592648.0917254613,24252.388489633366,-242977.45180992488,-1.132394298038011e6,-697586.1290902362
70.832,-921954.2703785634,-542526.3413372064,5890.139742714875,-244091.0852496406,-1.1495511026923014e6,-668899.2646113549
70.84,-950527.6711141735,-490746.6723211398,-12513.058255862352,-243881.19712411048,-1.1659874327830889e6,-639791.947598584
70.848,-976195.7952177897,-437466.7349879584,-30843.664475574566,-242260.1944167049,-1.1816813294991583e6,-610280.0683344698
70.856,-998879.8049699881,-382849.82987807307,-49011.67587868957,-239263.47622463372,-1.1966165441267896e6,-580392.1720386642
70.864,-1.0185110540410441e6,-327062.72464781767,-66901.62725884399,-234851.9833787499,-1.2108099835672085e6,-550125.1837036202
70.872,-1.0350295571591456e6,-270276.0775385851,-84394.08415284705,-229152.69130422518,-1.2242191677229495e6,-519519.92783551646
70.88,-1.0483845537497646e6,-212663.08341193967,-101417.91595172875,-222116.63763730452,-1.2368546514837756e6,-488582.0402838819
70.888,-1.0585347855688923e6,-154400.42438097,-117859.44410654654,-213808.01435276028,-1.2487389725812222e6,-457341.6385041468
70.896,-1.0654498259631696e6,-95665.61165540185,-133622.44921459272,-204298.9291566517,-1.259835011719902e6,-425811.5766836288
70.904,-1.0691084004413218e6,-36638.54381759157,-148620.34269559087,-193630.96009025344,-1.2701195753196154e6,-394007.91911128006
70.912,-1.0694993555365545e6,22500.479695834925,-162788.25287463435,-181889.76784347717,-1.279593198575267e6,-361952.7388919288
70.92,-1.0666215240133062e6,81570.59372681292,-176021.57890896717,-169164.85488542865,-1.2882800287223305e6,-329686.4424797982
70.928,-1.0604834675638028e6,140391.53061918056,-188253.7854771128,-155405.42103694705,-1.2961509274359287e6,-297203.2155580103
70.936,-1.051104038172398e6,198783.5036335483,-199410.94476090622,-140728.69829291914,-1.3031841515975832e6,-264524.13345195766
70.944,-1.0385122400552324e6,256567.8659184787,-209441.99432111185,-125316.31061227527,-1.3094046727196777e6,-231681.94445212395
70.952,-1.0227461429230629e6,313567.897445184,-218275.63418145032,-109137.96338711849,-1.3147746473020536e6,-198703.93876857043
70.96,-1.0038541478176828e6,369609.86188821244,-225877.23111662912,-92316.21516165153,-1.3193488060100658e6,-165603.20271227407
70.968,-981893.7254815537,424521.81490896235,-232171.73443501297,-75018.05522244048,-1.3230956219239822e6,-132395.63587203404
70.976,-956932.094757818,478136.39402756747,-237135.10216508928,-57269.82803618242,-1.3260024458459557e6,-99099.12554743499
70.984,-929046.1529461619,530289.4951569171,-240770.1328864317,-39270.3733011718,-1.3280742518626053e6,-65738.69145841336
70.992,-898320.7965405858,580821.842151684,-243034.3347650719,-21022.733591572825,-1.329296660996303e6,-32334.521464610792
71.0,-864849.6492052439,629578.8619344258,-243915.2902412776,-2638.1250305180524,-1.329655155577902e6,1086.0951174088336
71.008,-828734.8545523008,676411.7932920685,-243406.7794329178,15797.414665558268,-1.3291776152273598e6,34494.8313387153
71.016,-790086.931067794,721177.1962888786,-241514.68043952264,34130.109680764224,-1.3278519440289217e6,67891.71201280034
71.024,-749024.4353897874,763738.2688441667,-238257.2944109368,52221.550701378146,-1.325710699085555e6,101241.46076300666
71.032,-705672.6079178439,803965.0857733671,-233646.4796835707,70027.79833716898,-1.3227546339320373e6,134519.3285655445
71.04,-660164.137662449,841734.7630403164,-227697.89168897478,87420.97968014707,-1.3189315822987077e6,167711.90544142626
71.048,-612637.7910073579,876931.5758903761,-220456.03367654452,104355.42696917205,-1.314271120046363e6,200798.04158706006
71.056,-563239.0677684686,909448.1878119085,-211963.93622321475,120635.48266903708,-1.308757767572437e6,233760.69202454042
71.064,-512118.83084490866,939185.1531041712,-202273.17583852753,136254.19866982033,-1.302443821866524e6,266569.88135415944
71.072,-459433.11580081354,966051.4738952125,-191424.24728802784,151141.99332130208,-1.2952953998166097e6,299207.38009804394
71.08,-405343.5644434551,989965.2202712145,-179486.05067617382,165156.54390838055,-1.2873494210597966e6,331660.96667168505
71.088,-350014.5981923905,1.0108533511917593e6,-166528.2028038033,178159.98580213636,-1.2785848588609647e6,363900.29230880056
71.096,-293616.0988863144,1.0286516290187335e6,-152626.305569221,190214.06242191492,-1.2689898010754834e6,395917.9182808658
71.104,-236320.20140731623,1.0433059617828138e6,-137863.19119047225,201164.87532612294,-1.2586205727992698e6,427674.09471300675
71.112,-178302.08703207326,1.0547714981971518e6,-122309.44579965775,210975.17573549147,-1.247455629904401e6,459153.09645966266
71.12,-119738.80751792241,1.0630133468531999e6,-106067.17346175801,219555.48649298228,-1.2355101686912766e6,490346.6689405917
71.128,-60809.40703096787,1.0680058809414909e6,-89225.75302623813,226963.09677216463,-1.222806100194958e6,521239.6648434366
71.136,-1694.256280971064,1.0697343787668224e6,-71878.7698038162,232962.06500284662,-1.2093250770995908e6,551805.8505510036
71.144,57426.08692958785,1.0681933240730655e6,-54128.20906630293,237668.69886942283,-1.1950302109771918e6,582014.7762004543
71.152,116370.66670758957,1.0633873027055364e6,-36069.43418837992,240987.77213455868,-1.1800282894701355e6,611853.9661539237
71.16,174959.46803442747,1.0553311648736284e6,-17804.106310964442,243032.28144240307,-1.164243949272472e6,641307.0645467393
71.168,233013.730035299,1.0440493462681083e6,539.2665004795103,243651.5431564923,-1.1477352292481884e6,670356.0647656239
71.176,290355.7498674561,1.02957680634848e6,18887.97432973075,242890.78733676855,-1.1305181761406083e6,698979.7409358185
71.184,346810.1058839686,1.0119573035449376e6,37130.20850325743,240823.38773359472,-1.1125810718551893e6,727161.0264445936
71.192,402204.58330525353,991244.5329709643,55172.784570523174,237351.7358594813,-1.0939403594050875e6,754881.8740906229
71.2,456369.9368324375,967502.0923908737,72900.92884779492,232500.64857582754,-1.074615894374567e6,782133.8838276428
71.208,509140.37558144185,940802.7139961219,90198.87030653312,226370.54944705276,-1.054611411519148e6,808875.949998093
71.216,560354.5881836562,911227.8875318498,106995.74011241215,218932.7543461737,-1.033922098117854e6,835114.7646075548
71.224,609856.304578788,878868.0192403042,123189.27517528713,210275.66797180666,-1.012612638301296e6,860825.7269558987
71.232,657494.0259753536,843821.9047151409,138672.78134397944,200366.21790058532,-990670.4563154284,885996.960439154
71.24,703122.0634212911,806196.7405329889,153369.63426988476,189344.70716430465,-968077.5190920271,910599.3553520226
71.248,746601.0980177943,766107.5079316904,167196.38138376662,177237.43802298474,-944855.0536077429,934626.9552374586
71.256,787798.1784783917,723676.7275210593,180069.75954744167,164141.26972832988,-921045.7736554045,958064.3457973386
71.264,826587.5364676821,679034.0953485306,191916.33027558945,150094.37284407232,-896664.8372127762,980901.5680110866
71.272,862850.5293023736,632316.0174703822,202676.28938522856,135238.6021925874,-871748.2050651597,1.0031177774049795e6
71.28,896476.4561188327,583665.0436873357,212266.01183881206,119614.87188498878,-846268.4523682615,1.0246954299205083e6
71.288,927362.087080189,533230.369548759,220662.274428806,103333.45092857753,-820244.3486800061,1.0456296223291509e6
71.296,955413.1971724277,481165.8399848322,227817.03430878054,86435.70501660972,-793705.354294911,1.0658890185852465e6
71.304,980544.2626949133,427630.75030246575,233673.2529008552,69085.14696640962,-766669.354894911,1.0854960383372984e6
71.312,1.0026783929064728e6,372788.7248539797,238208.43881306468,51271.32724242013,-739133.9249881973,1.1044103730432699e6
71.32,1.0217475081446755e6,316807.08232395217,241386.99200527437,33153.27783037068,-711140.1701696614,1.1226259843858741e6
71.328,1.0376938737654879e6,259857.31462071743,243188.29284488902,14883.609220730592,-682698.7039630403,1.1401177236595047e6
71.336,1.0504685665056547e6,202113.2550770347,243599.7829989294,-3450.518394924778,-653848.814603252,1.1569068006691288e6
71.344,1.0600329187469124e6,143751.12295727272,242637.40888541038,-21796.299665495117,-624561.2495853392,1.1729521274527502e6
71.352,1.066357109817463e6,84950.11186456637,240293.46586838583,-40035.62600901378,-594856.4599516542,1.1882682876602437e6
71.36,1.0694221560234255e6,25889.277128340174,236591.60437796256,-58050.77707310143,-564791.9197087476,1.2028331281056525e6
71.368,1.0692187483758861e6,-33250.780395166395,231539.51269151826,-75659.06937077368,-534376.3680420839,1.216628669295392e6
71.376,1.065747375114789e6,-92289.29021949954,225179.9962311814,-92932.35309226073,-503610.9275972724,1.2296545256650576e6
71.384,1.0590184103740964e6,-151045.4215502837,217538.81716386753,-109593.67647389046,-472538.87134943256,1.241894883352403e6
71.392,1.049052600878336e6,-209339.88629973374,208654.7174994696,-125691.63933738784,-441163.65028584714,1.253368295013584e6
71.4,1.0358805110346632e6,-266994.64931949665,198593.94079050023,-141025.68305653657,-409512.18202932144,1.264044508797118e6
71.408,1.0195422542742715e6,-323833.40995891456,187392.742127771,-155591.07142161552,-377634.4676310768,1.27391137057973e6
71.416,1.0000877164798994e6,-379682.4245104254,175126.2953281388,-169282.66845998412,-345475.6882474108,1.2829830789557314e6
71.424,977576.7329444374,-434370.96588383924,161873.6438639181,-181994.8955228135,-313118.47877634515,1.291241777607543e6
71.432,952077.7715710355,-487731.96956368216,147708.80109882573,-193684.90111114839,-280568.2663408009,1.2986819393976873e6
71.44,923668.5904928707,-539602.1358737018,132702.39762848296,-204240.1921964595,-247820.75681896377,1.3053050412699883e6
71.448,892436.387650115,-589822.9539941383,116927.13636185051,-213699.1698791976,-214934.19256441444,1.3111045771482657e6
71.456,858476.6352756437,-638241.1670014744,100496.38933619056,-221870.93832553332,-181898.08364641335,1.316067329440905e6
71.464,821892.9229793744,-684708.5232359869,83509.3258320557,-228791.8580215283,-148789.90290875593,1.3202151611714042e6
71.472,782797.1967561379,-729083.0856841615,66039.2483817717,-234438.38977471823,-115571.3180486116,1.3235291166117005e6
71.48,741308.9002148678,-771229.223095671,48187.669926800016,-238719.22374966764,-82266.9226377127,1.3259998944738272e6
71.488,697554.8935300902,-811018.1804885074,30062.866673293887,-241641.42434327176,-48910.55864222606,1.327633827809406e6
71.496,651668.6820709945,-848328.2322649818,11770.632272408739,-243165.9693876721,-15528.84622661012,1.3284270984773973e6
71.504,603790.754751781,-883045.5718328507,-6575.606635401788,-243304.4048502384,17877.98136717414,1.328379664577085e6
71.512,554067.259033243,-915063.8278231594,-24878.626346533856,-242145.4888870254,51240.2104966348,1.3274969089515149e6
71.52,502650.55837982823,-944285.2907220452,-43053.490044714905,-239555.19949038784,84576.29288304274,1.3257689435782826e6
71.528,449697.29120666307,-970620.63609936,-60978.11949748242,-235633.4831396437,117878.85955486224,1.3232109273250317e6
71.536,395369.6826761607,-993989.3518436052,-78536.47513517631,-230367.73407851494,151093.64058421055,1.3198051138931273e6
71.544,339833.5843014235,-1.0143200171227363e6,-95668.87625081875,-223815.58307621782,184210.1536278593,1.315577146315454e6
71.552,283259.2092793336,-1.0315504326063137e6,-112240.67115819272,-215947.08414293526,217221.54518997535,1.3105200155339127e6
71.56,225818.9119887001,-1.0456279691416745e6,-128183.40367688518,-206876.17984801525,250067.43493557794,1.3046445835403632e6
71.568,167688.5752799364,-1.0565096851015936e6,-143392.06590353162,-196586.81872068223,282796.5276288255,1.2979323831545727e6
71.576,109045.58041910866,-1.0641621898619763e6,-157798.600948968,-185243.0039351905,315337.0534581302,1.2903992760088209e6
71.584,50069.24178775185,-1.0685621498602235e6,-171287.19074590568,-172824.1273517218,347674.83506656106,1.2820509316659297e6
71.592,-9060.211438779985,-1.0696960107347947e6,-183804.22473282373,-159398.90679305114,379776.7624724913,1.2728920515415538e6
71.6,-68161.88928274525,-1.0675604591943715e6,-195287.20382912765,-145113.88239655565,411651.537094599,1.2629389368383517e6
71.608,-127055.34211683643,-1.0621621450780544e6,-205658.88599815147,-130005.7416559051,443246.67349806667,1.252182433387328e6
71.616,-185560.40102788075,-1.0535173217384971e6,-214854.3937322592,-114150.52600337306,474552.35426156636,1.2406324697820873e6
71.624,-243498.38076053563,-1.041652449687637e6,-222829.71052975548,-97622.4024254278,505531.7327580626,1.2283072530193776e6
71.632,-300692.22183284245,-1.0266038832131438e6,-229540.2412196297,-80520.05454133559,536239.6527353784,1.2152011064456578e6
71.64,-356967.05915594945,-1.0084175426406425e6,-234948.48951199668,-63001.254190535015,566587.6775634614,1.2013267970032725e6
71.648,-412150.5437313226,-987149.1925055286,-239010.99808480608,-45103.77895817897,596614.5633751013,1.186691343239229e6
71.656,-466074.53609722614,-962863.6087153229,-241729.35906835494,-26997.67878930634,626233.0701615871,1.171308149146707e6
71.664,-518574.1636560039,-935635.1011361921,-243070.7184567848,-8679.34323318978,655460.8164493146,1.1551936152623992e6
71.672,-569488.3991026282,-905546.7450924147,-243024.82926763126,9635.05747086907,684270.1286952812,1.1383544493682946e6
71.68,-618662.2136038989,-872690.7288030558,-241603.26832454492,27930.286337673686,712622.2901468436,1.1207869834636548e6
71.688,-665944.9182044875,-837167.4708046651,-238791.89524507168,46070.71684155212,740592.4550345725,1.1025101358634941e6
71.696,-711192.3419356358,-799085.4787548567,-234628.57036588833,63936.92818571386,768040.5508828908,1.0835411344715261e6
71.704,-754266.0161525167,-758560.9426284011,-229125.67335857535,81440.01192389741,795026.1450097103,1.0638711623307408e6
