timestep,xmain,pmain,xhigh,phigh,xlow,plow
64.752,35212.88965004002,2.8063184972351743e6,33758.06489477514,-2064.7626152315397,-841881.0093815355,-799470.200111261
64.76,190279.15663227247,2.8012421631839974e6,33550.06933555564,-3426.012068164989,-861676.7943149782,-776899.9606653365
64.768,344827.6902276789,2.7875935878619733e6,33239.71697427275,-4774.167751525414,-880896.2548638729,-753834.8639849463
64.776,498385.4611365979,2.7654106323593115e6,32816.282604849956,-6167.073907599759,-899532.1997383602,-730318.7690446194
64.784,650481.6982408111,2.7347576610719156e6,32293.986796849356,-7482.129421240301,-917575.2799153117,-706362.6651392597
64.792,800651.4224389027,2.6957250773138693e6,31675.773089390423,-8801.961404300057,-935023.3213862451,-681971.2850422569
64.8,948433.5488315008,2.648428985647607e6,30965.053267412266,-10061.78028459283,-951852.5961360462,-657182.5889738288
64.808,1.0933753659865821e6,2.5930104696138594e6,30141.82501220903,-11306.1964220916,-968043.6934431818,-632005.7248613039
64.816,1.2350324156327436e6,2.5296360031604646e6,29232.377689588746,-12541.335952590674,-983582.0588419501,-606455.6837370463
64.824,1.3729696487690322e6,2.458495495375863e6,28236.656026708555,-13782.611080973198,-998476.9269516618,-580559.952102209
64.832,1.5067634436417478e6,2.3798039737590016e6,27155.418465377294,-14956.211789580964,-1.0127384677216e6,-554329.9474067114
64.84,1.6360030674465974e6,2.293798907185446e6,25977.715392300353,-16070.908082442485,-1.0262858448569893e6,-527794.959071109
64.848,1.7602908832886252e6,2.2007404934784723e6,24728.38051691678,-17119.872785904237,-1.0392151524152219e6,-500975.00269775797
64.856,1.8792448856231296e6,2.1009103989907554e6,23390.029972706874,-18039.621001684907,-1.0514358504369133e6,-473885.9832585967
64.864,1.9924983317716217e6,1.9946112869835931e6,21990.735760979514,-18993.437505015638,-1.0629707530335097e6,-446544.5889877004
64.872,2.0997031774750655e6,1.8821658317295723e6,20517.029001090053,-19888.40414565437,-1.0738100103628072e6,-418968.0982170396
64.88,2.200528609684513e6,1.7639156421362655e6,18989.75964296232,-20779.81317167766,-1.08397444873232e6,-391177.5638890506
64.888,2.294663193771877e6,1.6402194407802045e6,17404.465297902956,-21542.696987240615,-1.0934546812331711e6,-363190.96482405055
64.896,2.38181652000757e6,1.511453980763116e6,15748.856512367185,-22239.978830072494,-1.1022185119310496e6,-335038.31256214227
64.904,2.461719237258452e6,1.378010864808441e6,14049.099897233116,-22897.624621693518,-1.1102456270267025e6,-306744.0078671587
64.912,2.5341233113413514e6,1.24029626575738e6,12319.956776494157,-23449.044791872424,-1.1176011416702315e6,-278306.8410261214
64.92,2.598804579405228e6,1.0987302226046268e6,10538.719459831622,-23898.20796547937,-1.124233084477301e6,-249750.50132429096
64.928,2.6555620496276184e6,953744.0508928748,8706.236371675395,-24293.297900531365,-1.1301679451322316e6,-221101.92591862363
64.936,2.7042183692075466e6,805780.0440001555,6857.427469093356,-24657.702864508487,-1.1353376173802207e6,-192380.24130994506
64.944,2.744621309841782e6,655289.1544818735,5001.473768807314,-24871.95447220062,-1.1397991690673027e6,-163602.04868676997
64.952,2.7766445679255924e6,502731.3969538059,3106.689268262537,-25045.88480404342,-1.1435524516957952e6,-134790.95101654847
64.96,2.8001855040918086e6,348572.2425106544,1214.891673537887,-25156.414882994046,-1.146571149579087e6,-105946.96239679109
64.968,2.8151695200017435e6,193282.8042538028,-690.3190352410153,-25212.94463566268,-1.148843334793481e6,-77115.5223485026
64.976,2.8215468236633306e6,37337.68980083644,-2589.546800863867,-25195.328094437846,-1.1504136027106068e6,-48293.45720740817
64.984,2.8192943361022035e6,-118786.37325004462,-4482.994711420191,-25068.56723604401,-1.15124990688212e6,-19497.453926832586
64.992,2.80841564340161e6,-274611.5925833285,-6367.975946073039,-24878.148793404573,-1.1513618633228366e6,9237.514443670916
65.0,2.788940103003597e6,-429661.0887774929,-8231.895198037799,-24575.262039784742,-1.1507654514523188e6,37901.26159923657
65.008,2.7609241293516783e6,-583460.3324250545,-10061.841434422076,-24233.817598216963,-1.1494593546930756e6,66476.68747389996
65.016,2.724449650829931e6,-735538.1012211523,-11876.59295101463,-23814.854937983386,-1.1474298388778323e6,94955.08550430699
65.024,2.6796250633485336e6,-885428.7370866145,-13644.881851196464,-23314.000407919855,-1.1446900634202745e6,123293.40325602361
65.032,2.6265835413111984e6,-1.0326725974639701e6,-15395.834195182582,-22736.368655601633,-1.1412167674383398e6,151506.19021009156
65.04,2.5654842556062634e6,-1.176817927856884e6,-17081.071707012186,-22041.29035708768,-1.1370549849917965e6,179570.74405402664
65.048,2.4965107924506776e6,-1.3174226054911257e6,-18725.08120863353,-21308.528594060328,-1.132181698155527e6,207453.36103130193
65.056,2.419870969402472e6,-1.454055000605248e6,-20299.000343437354,-20563.627119817625,-1.126600847953134e6,235150.65064966358
65.064,2.3357960704243393e6,-1.5862952230601863e6,-21802.170173845774,-19702.264502197428,-1.1203240082071088e6,262658.7473302602
65.072,2.2445400266070706e6,-1.7137371706797339e6,-23249.04926469169,-18779.976276788107,-1.1133498751227981e6,289935.75008668046
65.08,2.1463790910182293e6,-1.8359889641133936e6,-24630.144163890902,-17771.09577561954,-1.1057028224655674e6,316987.9736797615
65.088,2.0416110616285747e6,-1.9526742846225416e6,-25928.655731533847,-16745.095497831582,-1.097375481213994e6,343787.7337696432
65.096,1.9305534070083573e6,-2.0634336535756604e6,-27153.935251763578,-15726.120899486326,-1.0883589861678882e6,370336.04968647857
65.104,1.8135432368319477e6,-2.1679263195942948e6,-28301.87364741632,-14586.363013444585,-1.0787049709180535e6,396601.1462758998
65.112,1.6909360965089141e6,-2.265829357029439e6,-29357.717392970273,-13427.623358347948,-1.068402281669301e6,422581.428474071
65.12,1.5631050790230297e6,-2.3568410515228086e6,-30324.92875376994,-12194.999895837876,-1.0574356209867245e6,448261.76264825533
65.128,1.430438688552231e6,-2.440679782933198e6,-31192.347794337817,-10982.11356872525,-1.0458261935731581e6,473630.9283129157
65.136,1.2933411927843443e6,-2.5170861058825897e6,-31969.218579185195,-9693.900589673078,-1.033607319628913e6,498679.0224000335
65.144,1.1522300135541663e6,-2.5858232319594603e6,-32640.308590302844,-8342.410121166993,-1.0207641242117841e6,523367.2141699606
65.152,1.0075352529064071e6,-2.6466777047634656e6,-33214.98673781515,-6990.6139325691565,-1.0072875868724e6,547720.8170013941
65.16,859698.1344640523,-2.6994600847558384e6,-33689.06827122814,-5605.729218181223,-993208.0794866229,571707.5303770171
65.168,709169.5366541522,-2.744005608695955e6,-34059.462765546625,-4241.440351460615,-978525.2266482776,595315.1760079704
65.176,556408.5599567547,-2.7801744322793456e6,-34323.237809246064,-2838.30390852633,-963232.8501174521,618543.6386946855
65.184,401882.55965611234,-2.8078525673625255e6,-34484.8803610145,-1414.1885657665637,-947346.5747477248,641367.1607004587
65.192,246063.0098505479,-2.8269519023213102e6,-34529.67051206073,40.7759380285163,-930952.8591046724,663776.4704800837
65.2,89425.8818473671,-2.8374104789934494e6,-34466.21293211135,1439.5378710858104,-913974.1146183714,685768.2818904398
65.208,-67549.2250512431,-2.839192293764697e6,-34297.706248096685,2924.108772585821,-896447.9045610937,707332.9785248702
65.216,-224382.9507272992,-2.8322887499619517e6,-34022.53659668298,4280.050129745957,-878407.4275934334,728449.4144564228
65.224,-380595.24226155167,-2.8167170775093627e6,-33652.81992278039,5687.353146614495,-859807.6169696657,749116.7063034727
65.232,-535707.6185833379,-2.792521701311158e6,-33172.82730268916,7088.098236624678,-840715.6117649664,769334.9557064737
65.24,-689245.5118308059,-2.759772562519154e6,-32576.10134466489,8419.869892346593,-821101.1937767315,789087.0885681063
65.248,-840738.5607192622,-2.718566737818258e6,-31887.602532123823,9756.783937179742,-800989.3415862239,808353.8000314252
65.256,-989721.7050528987,-2.6690266917484966e6,-31096.725250322062,11070.258066789313,-780431.7710339415,827144.2778950175
65.264,-1.135739142597533e6,-2.6113003820195566e6,-30218.48251192852,12347.703107382355,-759399.0898472811,845426.8333463181
65.272,-1.2783422877491333e6,-2.5455609818157298e6,-29243.33580025999,13587.34088110301,-737924.2551834298,863223.3333940454
65.28,-1.4170933465701991e6,-2.472006595190803e6,-28177.29122891597,14743.628518770283,-716003.1234803925,880500.814584923
65.288,-1.5515666293744028e6,-2.390858716747197e6,-27016.212753466963,15840.740329000482,-693648.2663467897,897260.6860799498
65.296,-1.6813487097277106e6,-2.3023625853555477e6,-25779.77202546993,16931.75214541565,-670881.8403262411,913490.2113455972
65.304,-1.806040500752876e6,-2.2067858290252835e6,-24463.733219040012,17944.730982933997,-647702.3851960136,929195.3939636385
65.312,-1.9252586941923762e6,-2.104418025745022e6,-23069.41667721837,18912.146042237302,-624115.0937837681,944356.3229259505
65.32,-2.0386357900320813e6,-1.995569491392917e6,-21593.297699107734,19851.432543065992,-600182.6790908527,958970.608132855
65.328,-2.1458232184199514e6,-1.880570499326698e6,-20056.337113650065,20689.82199678874,-575892.7019400127,973025.4221681618
65.336,-2.2464896949617136e6,-1.7597703557265317e6,-18466.000005745453,21503.485453210767,-551257.5562806175,986516.4837189162
65.344,-2.340324916548826e6,-1.6335364184885188e6,-16817.36140169618,22253.298681719618,-526294.019730678,999432.9151839695
65.352,-2.4270394444827638e6,-1.5022525553477153e6,-15123.700846227748,22878.767004794925,-501023.56332138804,1.0117793286970436e6
65.36,-2.506364346260236e6,-1.366318357657676e6,-13372.95419656262,23463.708859635768,-475431.1092434979,1.0235536845708216e6
65.368,-2.578054088328737e6,-1.2261473202482571e6,-11579.30669071206,23996.739379928193,-449566.9510329964,1.0347412704004191e6
65.376,-2.6418861540968865e6,-1.0821669029036958e6,-9754.004773175708,24420.966592856654,-423409.09549635503,1.0453348111663103e6
65.384,-2.6976615288173044e6,-934816.0788840246,-7903.168041776533,24769.365103821725,-397004.9925798748,1.0553294978273911e6
65.392,-2.7452071064888923e6,-784544.1672661982,-6026.779541869029,25023.57638262974,-370372.8570018906,1.0647169535351112e6
65.4,-2.7843735177343623e6,-631809.64321532,-4153.633873960086,25239.06306973971,-343492.4408481633,1.0735094282929935e6
65.408,-2.8150376316599604e6,-477078.79992275976,-2243.7449900987267,25347.954899861117,-316425.660568155,1.0816819681035934e6
65.416,-2.837102186108117e6,-320824.1645905947,-328.90987683010593,25411.94555777945,-289134.4011513935,1.089251578600096e6
65.424,-2.8504957593752085e6,-163523.4993948032,1591.8041847848635,25395.62265504806,-261643.24487918598,1.0961660694412056e6
65.432,-2.8551744064402357e6,-5657.309056665112,3508.6116548360474,25309.70861260847,-234023.646024896,1.1024643198240222e6
65.44,-2.851119362921099e6,152291.77129141398,5411.71034777625,25099.168581053913,-206233.8911258337,1.1081476140918985e6
65.448,-2.838339749240011e6,309840.5277986045,7306.164906907574,24840.364112075986,-178318.06587982023,1.1132042713365916e6
65.456,-2.816871234299461e6,466506.87412609847,9163.852586582523,24483.364838051173,-150296.94335589386,1.1176039525030965e6
65.464,-2.7867760664889207e6,621810.8339896294,10989.687124969454,24080.291858944038,-122181.70729684138,1.1213535729479748e6
65.472,-2.7481422605618383e6,775276.9003582213,12791.650159705865,23580.922231896424,-93969.76234941422,1.1244661654559071e6
65.48,-2.701084749906286e6,926434.7528610353,14561.146518530128,23001.113854402167,-65654.25021055945,1.126933070422157e6
65.488,-2.6457443021169957e6,1.074820795511748e6,16277.14962308038,22387.127779431165,-37304.0489267018,1.128739538129565e6
65.496,-2.582285993940017e6,1.219980110841418e6,17929.24686921162,21679.130801083662,-8932.074144483822,1.1298933779677001e6
65.504,-2.5109012539280327e6,1.36146721554063e6,19530.575528481415,20875.089072015653,19471.610855632713,1.1303951801576898e6
65.512,-2.431804929407856e6,1.4988478869256363e6,21073.236160532833,20065.499611830008,47857.55524424025,1.1302315389679645e6
65.52,-2.345235644100523e6,1.6316998320309336e6,22550.827664390723,19183.3394749533,76228.9425499172,1.1294190716268264e6
65.528,-2.251455595734322e6,1.7596150263475997e6,23955.3226753845,18221.93562755223,104577.24558817522,1.1279414691603016e6
65.536,-2.150748513410968e6,1.8821999005474094e6,25290.19037668686,17247.112052483953,132909.64236372864,1.1257961336694825e6
65.544,-2.043419228220861e6,1.999077265426643e6,26543.08356322797,16184.34030405523,161133.93762248996,1.122971221547584e6
65.552,-1.9297936602907258e6,2.1098867559752096e6,27726.01311684534,15073.423592058041,189319.31779833496,1.1194845726214203e6
65.56,-1.810216810489287e6,2.2142873297445467e6,28818.709032342995,13938.587017686148,217426.31163385476,1.1153452461619466e6
65.568,-1.6850520462762406e6,2.311956882658662e6,29809.558127023967,12716.023159040873,245381.91536531807,1.1105348776667737e6
65.576,-1.5546799364898824e6,2.40259360393905e6,30708.48647688307,11474.956944117854,273238.73769816995,1.1050495147819303e6
65.584,-1.4194974146061442e6,2.4859169915350475e6,31521.972311453595,10196.207519934142,300922.7355249607,1.098892792677212e6
65.592,-1.2799162190082348e6,2.5616694820162454e6,32235.14791850094,8940.33180063293,328420.41623404925,1.0920723528778062e6
65.6,-1.1363610429946964e6,2.6296161328060064e6,32868.09192446356,7555.715397710313,355744.41890994675,1.084593550296323e6
65.608,-989270.0616768472,2.6895460827694344e6,33392.34047404925,6200.997215720893,382892.0471090984,1.0764488970692507e6
65.616,-839091.0751599087,2.741272247676077e6,33806.73967970953,4794.292819889537,409870.8187631816,1.067640854602616e6
65.624,-686283.2327231871,2.784632961276492e6,34106.8269479936,3420.095619911509,436577.4220252331,1.0581678544945284e6
65.632,-531311.8627082538,2.819492274928761e6,34301.24239659616,2044.6603116518363,463030.5269660694,1.0480295668972774e6
65.64,-374650.93621980556,2.8457400233513485e6,34416.50958436071,583.7626929549912,489217.75300124567,1.0372378731123012e6
65.648,-216779.03032382467,2.86329222603709e6,34414.90110387769,-831.3829352602435,515133.8306540306,1.0258015095663364e6
65.656,-58178.17452942162,2.872091674163853e6,34289.9730342235,-2232.1089286987117,540740.9791224014,1.0137084500893702e6
65.664,100666.32644870426,2.8721075902158897e6,34067.46286390953,-3578.129594586384,566051.1185060358,1.0009750228703705e6
65.672,259268.88184432828,2.863336566019393e6,33749.94409413335,-4902.004847534464,591007.1134173671,987600.5701480762
65.68,417144.0460983027,2.845801534672776e6,33327.10977959294,-6283.927023931859,615651.5768667023,973583.8724139791
65.688,573808.6446714516,2.819552639872228e6,32808.2968420488,-7609.7225112853075,639927.8590991778,958937.332935657
65.696,728782.3145781892,2.7846665281710816e6,32189.290389391077,-8899.636472065022,663846.6523227326,943675.4539565638
65.704,881590.9530721405,2.741246364595434e6,31465.042581357353,-10177.795944043808,687359.018810769,927796.8755990458
65.712,1.0317656451156428e6,2.689421271332129e6,30644.71526531082,-11444.412123496506,710460.8881355129,911308.3174713769
65.72,1.1788460628452005e6,2.629346349930995e6,29728.749930454902,-12699.7076111172,733152.0345190045,894214.2155507356
65.728,1.322380780715772e6,2.56120224484863e6,28741.516446082704,-13863.98903587964,755397.8702421593,876510.0250486057
65.736,1.4619291975918862e6,2.4851936563468967e6,27654.742781236426,-15000.803230313266,777227.8268534914,858227.5637039928
65.744,1.5970625644048122e6,2.401550060106525e6,26471.543898938387,-16151.207640900288,798564.2643255133,839355.9402503569
65.752,1.7273657015665192e6,2.310524257405598e6,25217.360482227774,-17217.928474369455,819389.9381671865,819920.8939797764
65.76,1.8524383074691792e6,2.212391668571596e6,23875.401694875818,-18212.802396569747,839715.9341029781,799909.8622495477
65.768,1.9718953175274972e6,2.1074494218423427e6,22467.15748505876,-19196.837223329076,859562.4684691309,779366.0355388571
65.776,2.0853686681733502e6,1.99601595829822e6,20987.548572937154,-20021.696534333427,878859.9290482969,758270.5057266732
65.784,2.1925091092008366e6,1.8784292667300059e6,19436.856989293727,-20800.648885086874,897658.1409379251,736656.5523619084
65.792,2.292986282911903e6,1.755046785989799e6,17839.242722523108,-21562.515664068793,915861.7287451102,714510.4122831962
65.8,2.3864894843166745e6,1.6262435479568029e6,16196.780564382618,-22218.96574630519,933532.9964200748,691858.6396037269
